Data,Hora,umidAmb,tempAmb,tempSubst,tempSolo,umidGas,tempGas,decDeBiogas,volumeTotal
2021-05-03,19:17:57,86.599999999999994,18.600000000000001,19,19.309999999999999,70.680000000000007,15.82,0,0.02
2021-05-03,19:27:05,86.599999999999994,18.600000000000001,19,19.309999999999999,71.140000000000001,15.67,0,0.02
2021-05-03,19:36:13,86.700000000000003,18.300000000000001,19,19.309999999999999,71.609999999999999,15.609999999999999,0,0.02
2021-05-03,20:12:48,88.599999999999994,18,19.059999999999999,19.25,75.819999999999993,15.25,0,0.02
2021-05-03,20:21:56,89.400000000000006,17.800000000000001,19.059999999999999,19.309999999999999,45.579999999999998,15.210000000000001,0,0.02
2021-05-03,20:40:13,89.599999999999994,17.5,19.059999999999999,19.309999999999999,74.290000000000006,15.06,0,0.02
2021-05-03,21:35:03,90.700000000000003,16.699999999999999,19.120000000000001,19.309999999999999,76.099999999999994,14.24,0,0.02
2021-05-03,21:44:11,90.200000000000003,16.5,19.120000000000001,19.309999999999999,76.299999999999997,14.130000000000001,0,0.02
2021-05-03,21:53:27,91.5,16.399999999999999,19.120000000000001,19.309999999999999,76.620000000000005,14.029999999999999,0,0.02
2021-05-03,22:02:36,89.700000000000003,16.199999999999999,19.120000000000001,19.309999999999999,76.840000000000003,13.9,0,0.02
2021-05-03,22:11:44,90.5,15.800000000000001,19.120000000000001,19.309999999999999,77.019999999999996,13.66,0,0.02
2021-05-03,22:20:52,91.599999999999994,15.800000000000001,19.120000000000001,19.309999999999999,40.740000000000002,13.5,0,0.02
2021-05-03,22:39:18,90.799999999999997,15.699999999999999,19.190000000000001,19.309999999999999,40.119999999999997,13.27,0,0.02
2021-05-03,22:48:26,91.400000000000006,15.699999999999999,19.120000000000001,19.309999999999999,78.030000000000001,13.220000000000001,0,0.02
2021-05-03,23:06:43,90.700000000000003,15.6,19.190000000000001,19.309999999999999,78.519999999999996,13.199999999999999,0,0.02
2021-05-03,23:15:51,91.599999999999994,15.4,19.190000000000001,19.309999999999999,78.579999999999998,13.1,0,0.02
2021-05-03,23:25:00,91.799999999999997,15.300000000000001,19.190000000000001,19.309999999999999,78.819999999999993,13.01,0,0.02
2021-05-03,23:34:08,92.700000000000003,15.300000000000001,19.190000000000001,19.309999999999999,79.069999999999993,13.039999999999999,0,0.02
2021-05-03,23:43:24,89.799999999999997,15.199999999999999,19.190000000000001,19.379999999999999,79.25,12.99,0,0.02
2021-05-04,00:01:41,92.200000000000003,15.1,19.25,19.379999999999999,47.799999999999997,12.77,0,0.02
2021-05-04,00:10:57,92.799999999999997,15,19.190000000000001,19.379999999999999,87.219999999999999,12.800000000000001,0,0.02
2021-05-04,00:29:14,91.799999999999997,15.199999999999999,19.25,19.379999999999999,80.209999999999994,12.77,0,0.02
2021-05-04,00:38:22,93.099999999999994,15.199999999999999,19.25,19.379999999999999,89.890000000000001,12.880000000000001,0,0.02
2021-05-04,00:47:31,91.299999999999997,14.800000000000001,19.25,19.379999999999999,80.640000000000001,16.719999999999999,0,0.02
2021-05-04,00:56:38,92.400000000000006,15,19.25,19.379999999999999,90.709999999999994,12.91,0,0.02
2021-05-04,01:05:46,92.799999999999997,14.9,19.25,19.379999999999999,80.810000000000002,12.91,0,0.02
2021-05-04,01:15:03,92.099999999999994,14.800000000000001,19.25,19.379999999999999,80.959999999999994,12.92,0,0.02
2021-05-04,01:33:28,91.700000000000003,14.6,19.25,19.379999999999999,81.120000000000005,12.75,0,0.02
2021-05-04,01:51:36,92,14.300000000000001,19.25,19.379999999999999,81.219999999999999,12.41,0,0.02
2021-05-04,02:00:54,91.5,14.300000000000001,19.25,19.379999999999999,81.430000000000007,12.31,0,0.02
2021-05-04,02:19:11,91.799999999999997,14.300000000000001,19.25,19.379999999999999,81.599999999999994,12.050000000000001,0,0.02
2021-05-04,02:28:27,91.200000000000003,14.199999999999999,19.25,19.379999999999999,81.859999999999999,12.06,0,0.02
2021-05-04,02:37:35,91.299999999999997,14.199999999999999,19.25,19.379999999999999,82.079999999999998,1.3700000000000001,0,0.02
2021-05-04,02:46:44,92.299999999999997,14.4,19.309999999999999,19.379999999999999,82.329999999999998,6.8600000000000003,0,0.02
2021-05-04,02:55:52,92.299999999999997,14.300000000000001,19.190000000000001,19.379999999999999,82.370000000000005,12.380000000000001,0,0.02
2021-05-04,03:23:08,92.799999999999997,14.300000000000001,19.309999999999999,19.440000000000001,82.670000000000002,12.48,0,0.02
2021-05-04,03:41:26,92.5,14.199999999999999,19.309999999999999,19.440000000000001,82.950000000000003,12.5,0,0.02
2021-05-04,04:27:07,93.200000000000003,14.300000000000001,19.309999999999999,19.440000000000001,83.489999999999995,12.58,0,0.02
2021-05-04,04:36:24,93.299999999999997,14.1,19.25,19.440000000000001,83.469999999999999,12.42,0,0.02
2021-05-04,04:45:31,93.5,14,19.309999999999999,19.440000000000001,83.5,12.27,0,0.02
2021-05-04,05:03:57,93.599999999999994,14.1,19.309999999999999,19.440000000000001,57.659999999999997,12.300000000000001,0,0.02
2021-05-04,05:13:05,93.299999999999997,14.1,19.309999999999999,19.440000000000001,83.969999999999999,12.289999999999999,0,0.02
2021-05-04,05:31:22,93.299999999999997,13.9,19.309999999999999,19.440000000000001,84.159999999999997,12.15,0,0.02
2021-05-04,05:40:31,93.599999999999994,14,19.25,19.440000000000001,84.290000000000006,12.140000000000001,0,0.02
2021-05-04,05:58:56,92.299999999999997,13.800000000000001,19.309999999999999,19.440000000000001,84.519999999999996,12.140000000000001,0,0.02
2021-05-04,06:17:13,92.900000000000006,13.5,19.309999999999999,19.440000000000001,84.620000000000005,11.890000000000001,0,0.02
2021-05-04,06:26:21,92.799999999999997,13.5,19.25,19.440000000000001,84.709999999999994,11.84,0,0.02
2021-05-04,06:54:09,93.299999999999997,13.1,19.25,19.440000000000001,84.969999999999999,11.66,0,0.02
2021-05-04,07:03:41,93.700000000000003,13.199999999999999,19.309999999999999,19.440000000000001,85.010000000000005,11.529999999999999,0,0.029999999999999999
2021-05-04,07:37:07,92.700000000000003,13.199999999999999,19.25,19.440000000000001,85.540000000000006,11.58,0.01,0.040000000000000001
2021-05-04,08:04:40,91.700000000000003,14,19.309999999999999,19.440000000000001,42.579999999999998,12.33,0,0.040000000000000001
2021-05-04,08:32:04,90.700000000000003,15.5,19.25,19.440000000000001,54.939999999999998,13.41,0,0.040000000000000001
2021-05-04,08:50:21,88,17.100000000000001,19.25,19.440000000000001,86.829999999999998,14.26,0,0.040000000000000001
2021-05-04,08:59:38,87.799999999999997,17.600000000000001,19.25,19.440000000000001,65.409999999999997,14.82,0,0.040000000000000001
2021-05-04,09:08:45,86.900000000000006,18.5,19.25,19.440000000000001,87.040000000000006,15.369999999999999,0,0.040000000000000001
2021-05-04,09:17:54,85.900000000000006,19.100000000000001,19.190000000000001,19.440000000000001,47.799999999999997,15.99,0,0.040000000000000001
2021-05-04,09:36:11,81.900000000000006,20.399999999999999,19.190000000000001,19.440000000000001,87.090000000000003,17.039999999999999,0,0.040000000000000001
2021-05-04,09:54:36,77.299999999999997,22.100000000000001,19.120000000000001,19.440000000000001,87.150000000000006,18.27,0,0.040000000000000001
2021-05-04,10:03:44,74.599999999999994,22.5,19.120000000000001,19.440000000000001,87.409999999999997,19.609999999999999,0,0.040000000000000001
2021-05-04,10:13:00,74.099999999999994,22.5,19.120000000000001,19.440000000000001,87.099999999999994,20.920000000000002,0,0.040000000000000001
