Data,Hora,tempSubst,tempSolo,umidAmb,tempAmb,umidGas,tempGas,decDeBiogas,volumeTotal
2021-06-18,14:39:10,16.620000000000001,16.559999999999999,74.5,17.600000000000001,75.340000000000003,21.550000000000001,0,0
2021-06-18,14:54:17,16.620000000000001,16.559999999999999,76.700000000000003,17.300000000000001,74.969999999999999,19.609999999999999,0,0
2021-06-18,15:09:15,16.620000000000001,16.559999999999999,76.200000000000003,17.699999999999999,75.049999999999997,19.120000000000001,0,0
2021-06-18,15:24:21,16.559999999999999,16.5,78.599999999999994,16.5,74.489999999999995,17.739999999999998,0,0
2021-06-18,15:39:20,16.620000000000001,16.559999999999999,80.099999999999994,16.199999999999999,75.769999999999996,17.149999999999999,0,0
2021-06-18,15:54:18,16.620000000000001,16.559999999999999,82.799999999999997,15.6,76.349999999999994,16.140000000000001,0,0
2021-06-18,16:09:25,16.620000000000001,16.559999999999999,84,15.300000000000001,75.799999999999997,26.050000000000001,0,0
2021-06-18,16:39:21,16.620000000000001,16.5,85.900000000000006,15,75.129999999999995,14.65,0,0
2021-06-18,16:54:18,16.620000000000001,16.5,86.299999999999997,14.9,76.129999999999995,14.26,0,0
2021-06-18,17:24:14,16.620000000000001,16.5,87.299999999999997,14.5,75.549999999999997,13.4,0,0
2021-06-18,17:39:22,16.620000000000001,16.5,87.900000000000006,14.300000000000001,75.689999999999998,13.06,0,0
2021-06-18,17:54:29,16.620000000000001,16.5,90.5,13.800000000000001,91.659999999999997,12.470000000000001,0,0
2021-06-18,18:09:26,16.620000000000001,16.5,91.599999999999994,13.9,74.689999999999998,12.06,0,0
2021-06-18,18:24:15,16.620000000000001,16.5,91.400000000000006,13.800000000000001,75.069999999999993,12,0,0
2021-06-18,18:39:23,16.559999999999999,16.5,91.900000000000006,14,75.849999999999994,12.73,0,0
2021-06-18,18:54:20,16.559999999999999,16.5,91.599999999999994,13.9,76.109999999999999,11.92,0,0
2021-06-18,19:09:28,16.559999999999999,16.5,91.799999999999997,14,77.319999999999993,11.960000000000001,0,0
2021-06-18,19:24:16,16.5,16.5,91.900000000000006,13.800000000000001,77.730000000000004,11.94,0,0
2021-06-18,19:39:14,16.5,16.5,92.5,13.699999999999999,77.75,11.84,0,0
2021-06-18,19:54:22,16.5,16.5,92.400000000000006,13.5,78.209999999999994,11.73,0,0
2021-06-18,20:09:09,16.5,16.5,92.799999999999997,13.5,78.219999999999999,11.66,0,0
2021-06-18,20:24:17,16.5,16.5,92.599999999999994,13.699999999999999,77.760000000000005,11.68,0,0
2021-06-18,20:39:15,16.440000000000001,16.5,93.200000000000003,13.5,80.170000000000002,11.640000000000001,0,0
2021-06-18,20:54:12,16.379999999999999,16.5,93.200000000000003,13.4,79.280000000000001,11.56,0,0
2021-06-18,21:24:17,16.379999999999999,16.5,93.200000000000003,13.300000000000001,84.519999999999996,11.51,0,0
2021-06-18,21:39:15,16.379999999999999,16.5,93.5,13.300000000000001,79.689999999999998,11.539999999999999,0,0
2021-06-18,22:09:20,16.379999999999999,16.5,93.599999999999994,13.199999999999999,80.400000000000006,11.49,0,0
2021-06-18,22:24:27,16.379999999999999,16.5,93.799999999999997,13.1,84.019999999999996,11.52,0,0
2021-06-18,22:39:25,16.25,16.5,94,13.199999999999999,82.079999999999998,11.57,0,0
2021-06-18,22:54:22,16.25,16.5,94.200000000000003,13,79.859999999999999,11.630000000000001,0,0
2021-06-18,23:09:20,16.190000000000001,16.5,94.200000000000003,13,80.040000000000006,11.58,0,0
2021-06-18,23:24:17,16.120000000000001,16.5,94.5,13,80.200000000000003,11.539999999999999,0,0
2021-06-18,23:39:15,16,16.5,94.400000000000006,13.1,80.939999999999998,11.52,0,0
2021-06-18,23:54:13,16,16.5,94.599999999999994,13,81.019999999999996,11.49,0,0
2021-06-19,00:09:10,16,16.5,94.400000000000006,13.1,88.719999999999999,11.470000000000001,0,0
2021-06-19,00:24:18,16,16.5,94.400000000000006,13.1,79.890000000000001,11.52,0,0
2021-06-19,00:39:15,16,16.5,94.5,13.1,80.560000000000002,11.52,0,0
2021-06-19,00:54:22,16,16.5,94.799999999999997,13,81.909999999999997,11.57,0,0
2021-06-19,01:09:11,16,16.5,95.099999999999994,12.9,82.099999999999994,11.609999999999999,0,0
2021-06-19,01:24:18,16.059999999999999,16.5,95.400000000000006,12.800000000000001,80.489999999999995,11.640000000000001,0,0
2021-06-19,01:39:16,15.94,16.5,95.799999999999997,12.800000000000001,80.060000000000002,11.67,0,0
2021-06-19,01:54:13,15.75,16.5,95.599999999999994,12.800000000000001,82.310000000000002,11.67,0,0
2021-06-19,02:24:28,15.44,16.5,96,12.9,81.719999999999999,11.640000000000001,0,0
2021-06-19,02:39:25,15.31,16.5,95.900000000000006,13,81.719999999999999,11.68,0,0
2021-06-19,02:54:23,15.31,16.5,95.400000000000006,13.1,94.909999999999997,11.69,0,0
2021-06-19,03:09:09,15.31,16.5,95.5,12.9,96.540000000000006,11.710000000000001,0,0
2021-06-19,03:24:18,15.380000000000001,16.5,96.200000000000003,12.800000000000001,82.129999999999995,11.699999999999999,0,0
2021-06-19,03:39:16,15.44,16.5,96,13,92.109999999999999,11.76,0,0
2021-06-19,03:54:22,15.44,16.5,95.900000000000006,12.9,80.769999999999996,12.119999999999999,0,0
2021-06-19,04:09:20,15.31,16.5,96.200000000000003,12.9,81.590000000000003,13.119999999999999,0,0
2021-06-19,04:24:18,15.25,16.440000000000001,95.700000000000003,13.199999999999999,81.150000000000006,13.300000000000001,0,0
2021-06-19,05:09:20,15.25,16.5,95.900000000000006,12.9,83.719999999999999,11.6,0,0
2021-06-19,05:24:27,15.31,16.5,95.799999999999997,13,82.590000000000003,11.58,0,0
2021-06-19,05:39:24,15.380000000000001,16.5,95.5,13.1,82.209999999999994,11.619999999999999,0,0
2021-06-19,05:54:22,15.380000000000001,16.5,95.700000000000003,13.300000000000001,82.480000000000004,11.74,0,0
2021-06-19,06:09:20,15.44,16.5,95.299999999999997,13.300000000000001,81.920000000000002,11.869999999999999,0,0
2021-06-19,06:24:17,15.5,16.5,95.700000000000003,13.300000000000001,82.370000000000005,11.9,0,0
2021-06-19,06:39:16,15.5,16.440000000000001,95.700000000000003,13.300000000000001,81.700000000000003,11.99,0,0
2021-06-19,06:54:14,15.44,16.440000000000001,95.700000000000003,13.300000000000001,83.650000000000006,12.039999999999999,0,0
2021-06-19,07:39:25,15.31,16.440000000000001,95.599999999999994,13.300000000000001,82.939999999999998,12.08,0,0
2021-06-19,07:54:23,15.19,16.440000000000001,95.700000000000003,13.300000000000001,82.060000000000002,13.119999999999999,0,0
2021-06-19,08:09:31,15.06,16.440000000000001,96,13.300000000000001,82.060000000000002,13.039999999999999,0,0
2021-06-19,08:24:28,15,16.440000000000001,95.700000000000003,13.4,82.590000000000003,12.210000000000001,0,0
2021-06-19,08:39:25,15,16.440000000000001,95.400000000000006,13.5,82.780000000000001,12.35,0,0
2021-06-19,08:54:23,15,16.440000000000001,95.400000000000006,13.6,83.340000000000003,12.550000000000001,0,0
2021-06-19,09:09:21,15,16.440000000000001,95.5,13.5,84.519999999999996,12.56,0,0
2021-06-19,09:39:15,14.880000000000001,16.440000000000001,96.200000000000003,13.5,84.209999999999994,23.210000000000001,0,0
2021-06-19,10:09:21,14.81,16.440000000000001,97.400000000000006,13.5,90.959999999999994,15.210000000000001,0,0
2021-06-19,10:24:20,14.75,16.440000000000001,97.700000000000003,13.5,91.689999999999998,12.67,0,0
2021-06-19,10:39:17,14.69,16.440000000000001,97.900000000000006,13.5,92.140000000000001,15.380000000000001,0,0
2021-06-19,10:54:15,14.619999999999999,16.440000000000001,98.200000000000003,13.4,92.390000000000001,12.65,0,0
2021-06-19,11:09:32,14.619999999999999,16.440000000000001,98.400000000000006,13.4,92.519999999999996,12.720000000000001,0,0
2021-06-19,11:24:21,14.69,16.440000000000001,98.200000000000003,13.6,92.590000000000003,12.91,0,0
2021-06-19,11:39:18,14.69,16.440000000000001,98,13.9,92.700000000000003,13.09,0,0
2021-06-19,12:09:23,14.69,16.440000000000001,96,14.4,85.090000000000003,13.609999999999999,0,0
2021-06-19,12:54:25,14.75,16.440000000000001,94.799999999999997,14.5,96.450000000000003,19.75,0,0
2021-06-19,13:24:22,14.69,16.440000000000001,97.799999999999997,13.800000000000001,83.870000000000005,13.17,0,0
2021-06-19,13:39:28,14.619999999999999,16.440000000000001,98.299999999999997,13.800000000000001,84.209999999999994,13.039999999999999,0,0
2021-06-19,13:54:17,14.56,16.440000000000001,98.5,14,90.280000000000001,17.329999999999998,0,0
2021-06-19,14:09:14,14.56,16.440000000000001,98.400000000000006,14.199999999999999,89.579999999999998,13.289999999999999,0,0
2021-06-19,14:24:21,14.619999999999999,16.440000000000001,97.900000000000006,14.199999999999999,91.890000000000001,13.470000000000001,0,0
2021-06-19,14:39:19,14.619999999999999,16.379999999999999,97.5,14.300000000000001,89.950000000000003,19.109999999999999,0,0
2021-06-19,15:09:13,14.619999999999999,16.379999999999999,97.200000000000003,14,84.739999999999995,13.369999999999999,0,0
2021-06-19,15:24:21,14.619999999999999,16.379999999999999,98,14,85.480000000000004,18.370000000000001,0,0
2021-06-19,15:39:19,14.619999999999999,16.379999999999999,98.099999999999994,13.9,89.25,13.19,0,0
2021-06-19,15:54:27,14.619999999999999,16.379999999999999,98.099999999999994,13.9,88.569999999999993,13.16,0,0
2021-06-19,16:09:14,14.619999999999999,16.379999999999999,97.799999999999997,14,87.650000000000006,13.17,0,0
2021-06-19,16:54:27,14.56,16.379999999999999,98.599999999999994,13.6,84.609999999999999,12.890000000000001,0,0
2021-06-19,17:39:20,14.56,16.379999999999999,98.700000000000003,13.699999999999999,85.790000000000006,12.82,0,0
2021-06-19,17:54:18,14.5,16.379999999999999,98.700000000000003,13.699999999999999,84.969999999999999,12.800000000000001,0,0
2021-06-19,18:24:22,14.5,16.379999999999999,98.700000000000003,13.699999999999999,86.430000000000007,12.789999999999999,0,0
2021-06-19,18:39:21,14.5,16.379999999999999,98.599999999999994,13.699999999999999,87.439999999999998,12.75,0,0
2021-06-19,18:54:28,14.5,16.379999999999999,98.700000000000003,13.6,87.030000000000001,12.59,0,0
2021-06-19,19:09:26,14.56,16.379999999999999,98.5,13.6,85.900000000000006,12.529999999999999,0,0
2021-06-19,19:24:32,14.56,16.379999999999999,98.299999999999997,13.5,85.930000000000007,15.16,0,0
2021-06-19,19:39:21,14.619999999999999,16.379999999999999,98.200000000000003,13.6,85.319999999999993,15.210000000000001,0,0
2021-06-19,20:09:25,14.56,16.379999999999999,98.400000000000006,13.5,87.390000000000001,12.619999999999999,0,0
2021-06-19,20:24:23,14.56,16.379999999999999,98.5,13.5,86.390000000000001,12.56,0,0
2021-06-19,21:09:09,14.619999999999999,16.379999999999999,98.200000000000003,13.699999999999999,84.879999999999995,12.460000000000001,0,0
2021-06-19,21:24:08,14.619999999999999,16.379999999999999,98.200000000000003,13.5,84.640000000000001,12.52,0,0
2021-06-19,21:54:08,14.619999999999999,16.379999999999999,98.5,13.5,84.930000000000007,12.44,0,0
2021-06-19,22:09:08,14.56,16.309999999999999,98.5,13.4,88.140000000000001,23.719999999999999,0,0
2021-06-19,22:24:08,14.5,16.309999999999999,98.799999999999997,13.5,88.650000000000006,12.5,0,0
